iter	Passed	Remaining
149	1463	8291
150	1471	8276
151	1483	8274
152	1491	8256
153	1500	8244
154	1513	8251
155	1527	8264
156	1540	8272
157	1549	8258
158	1559	8246
159	1567	8229
160	1576	8214
161	1584	8193
162	1593	8182
163	1601	8164
164	1610	8149
165	1618	8132
166	1627	8117
167	1635	8102
168	1643	8083
169	1651	8064
170	1659	8042
171	1668	8031
172	1677	8018
173	1685	8002
174	1694	7986
175	1703	7975
176	1711	7958
177	1719	7940
178	1727	7925
179	1735	7907
180	1746	7902
181	1757	7900
182	1769	7901
183	1783	7909
184	1794	7905
185	1802	7888
186	1810	7871
187	1818	7853
188	1828	7847
189	1837	7832
190	1843	7809
191	1852	7795
192	1862	7786
193	1869	7768
194	1878	7755
195	1887	7741
196	1896	7729
197	1905	7717
198	1912	7699
199	1921	7684
200	1930	7674
201	1938	7656
202	1947	7645
203	1954	7626
204	1961	7608
205	1972	7601
206	1981	7590
207	1991	7583
208	2002	7578
209	2014	7577
210	2026	7578
211	2037	7573
212	2046	7559
213	2054	7546
214	2062	7531
215	2070	7514
216	2079	7503
217	2088	7493
218	2098	7485
219	2107	7473
220	2117	7463
221	2125	7449
222	2136	7442
223	2144	7427
224	2152	7415
225	2161	7401
226	2168	7384
227	2176	7369
228	2186	7361
229	2194	7345
230	2201	7328
231	2209	7314
232	2218	7301
233	2227	7290
234	2235	7277
235	2245	7268
236	2260	7276
237	2273	7279
238	2283	7272
239	2293	7262
240	2303	7254
241	2311	7239
242	2317	7220
243	2326	7207
244	2334	7193
245	2341	7178
246	2349	7163
247	2358	7151
248	2366	7136
249	2374	7124
250	2384	7116
251	2392	7102
252	2400	7088
253	2408	7072
254	2417	7062
255	2427	7053
256	2435	7041
257	2443	7027
258	2450	7010
259	2458	6998
260	2466	6984
261	2475	6973
262	2485	6963
263	2496	6958
264	2508	6956
265	2520	6955
266	2533	6956
267	2543	6948
268	2552	6935
269	2559	6920
270	2570	6915
271	2579	6903
272	2587	6891
273	2595	6876
274	2603	6864
275	2611	6849
276	2620	6838
277	2627	6824
278	2633	6806
279	2641	6791
280	2649	6779
281	2658	6768
282	2668	6759
283	2675	6746
284	2686	6738
285	2695	6728
286	2702	6714
287	2709	6698
288	2717	6686
289	2726	6675
290	2737	6669
291	2748	6663
292	2761	6663
293	2775	6665
294	2786	6659
295	2793	6644
296	2802	6632
297	2809	6617
298	2818	6608
299	2826	6594
300	2834	6583
301	2841	6568
302	2849	6555
303	2857	6543
304	2866	6532
305	2875	6520
306	2883	6509
307	2891	6496
308	2900	6485
309	2909	6475
310	2918	6465
311	2926	6452
312	2936	6444
313	2944	6433
314	2953	6421
315	2961	6410
316	2971	6401
317	2980	6391
318	2988	6379
319	2997	6370
320	3006	6360
321	3020	6359
322	3032	6356
323	3040	6344
324	3048	6332
325	3056	6319
326	3065	6309
327	3073	6297
328	3080	6283
329	3088	6270
330	3095	6257
331	3103	6243
332	3113	6236
333	3122	6226
334	3130	6214
335	3137	6201
336	3145	6188
337	3153	6175
338	3162	6166
339	3171	6155
340	3179	6144
341	3189	6136
342	3199	6127
343	3208	6118
344	3216	6107
345	3224	6095
346	3232	6083
347	3243	6076
348	3254	6070
349	3268	6069
350	3275	6057
351	3284	6045
352	3293	6036
353	3301	6025
354	3310	6015
355	3319	6004
356	3328	5994
357	3336	5984
358	3346	5974
359	3353	5962
360	3364	5954
361	3372	5943
362	3379	5931
363	3387	5919
364	3397	5911
365	3405	5899
366	3413	5887
367	3420	5874
368	3427	5861
369	3436	5850
370	3445	5840
371	3454	5831
372	3463	5821
373	3471	5810
374	3487	5812
375	3500	5809
376	3513	5806
377	3526	5802
378	3537	5796
379	3548	5789
380	3556	5778
381	3564	5766
382	3573	5756
383	3581	5745
384	3590	5735
385	3597	5723
386	3606	5712
387	3615	5702
388	3624	5693
389	3632	5681
390	3640	5670
391	3649	5660
392	3659	5651
393	3667	5641
394	3675	5630
395	3684	5620
396	3693	5609
397	3701	5598
398	3709	5587
399	3717	5576
400	3729	5571
401	3743	5568
402	3755	5562
403	3768	5559
404	3778	5551
405	3786	5540
406	3796	5530
407	3805	5521
408	3813	5510
409	3822	5500
410	3831	5491
411	3839	5479
412	3847	5468
413	3854	5455
414	3865	5448
415	3873	5438
416	3881	5427
417	3889	5415
418	3898	5405
419	3905	5393
420	3913	5382
421	3921	5371
422	3928	5358
423	3937	5348
424	3946	5338
425	3955	5329
426	3964	5319
427	3971	5308
428	3980	5298
429	3992	5292
430	4005	5288
431	4017	5282
432	4029	5276
433	4037	5264
434	4043	5252
435	4052	5241
436	4060	5231
437	4068	5220
438	4078	5212
439	4086	5200
440	4095	5191
441	4105	5182
442	4113	5171
443	4123	5163
444	4131	5153
445	4141	5143
446	4149	5133
447	4156	5121
448	4163	5109
449	4174	5102
450	4181	5090
451	4190	5081
452	4201	5072
453	4210	5063
454	4217	5051
455	4224	5040
456	4235	5032
457	4252	5032
458	4264	5025
459	4273	5016
460	4281	5005
461	4289	4995
462	4296	4983
463	4304	4972
464	4313	4962
465	4321	4952
466	4329	4941
467	4337	4930
468	4345	4920
469	4355	4911
470	4363	4901
471	4371	4890
472	4379	4879
473	4387	4869
474	4396	4859
475	4405	4849
476	4413	4838
477	4422	4829
478	4431	4820
479	4439	4809
480	4447	4798
481	4456	4789
482	4466	4781
483	4478	4774
484	4490	4768
485	4505	4764
486	4518	4759
487	4527	4750
488	4535	4739
489	4543	4729
490	4553	4720
491	4561	4710
492	4569	4699
493	4579	4690
494	4589	4682
495	4597	4671
496	4605	4660
497	4616	4653
498	4625	4644
499	4633	4633
500	4641	4622
501	4648	4611
502	4659	4603
503	4667	4593
504	4676	4583
505	4685	4574
506	4695	4565
507	4703	4555
508	4711	4544
509	4718	4533
510	4727	4523
511	4739	4517
512	4752	4511
513	4763	4503
514	4770	4492
515	4780	4484
516	4788	4474
517	4797	4463
518	4805	4453
519	4815	4444
520	4823	4434
521	4831	4424
522	4839	4413
523	4846	4402
524	4853	4391
525	4863	4382
526	4872	4373
527	4880	4363
528	4888	4352
529	4897	4342
530	4905	4333
531	4914	4322
532	4921	4311
533	4929	4301
534	4939	4293
535	4947	4283
536	4956	4273
537	4964	4262
538	4971	4252
539	4983	4244
540	4995	4238
541	5009	4232
542	5020	4225
543	5029	4215
544	5038	4206
545	5045	4195
546	5053	4184
547	5060	4173
548	5068	4163
549	5077	4154
550	5087	4145
551	5095	4135
552	5102	4124
553	5111	4115
554	5119	4105
555	5126	4093
556	5135	4084
557	5146	4076
558	5153	4065
559	5160	4054
560	5169	4044
561	5176	4034
562	5185	4024
563	5192	4014
564	5201	4004
565	5210	3995
566	5218	3985
567	5231	3978
568	5243	3971
569	5255	3964
570	5264	3954
571	5272	3945
572	5281	3935
573	5289	3925
574	5298	3916
575	5306	3906
576	5314	3896
577	5324	3887
578	5332	3877
579	5342	3868
580	5351	3859
581	5361	3850
582	5369	3840
583	5376	3830
584	5385	3820
585	5394	3811
586	5402	3800
587	5410	3791
588	5420	3782
589	5431	3774
590	5438	3763
591	5449	3755
592	5460	3747
593	5473	3741
594	5485	3733
595	5497	3726
596	5509	3719
597	5520	3711
598	5530	3702
599	5538	3692
600	5547	3683
601	5556	3673
602	5563	3662
603	5573	3654
604	5582	3644
605	5590	3634
606	5599	3625
607	5608	3616
608	5616	3605
609	5625	3596
610	5632	3586
611	5641	3576
612	5651	3567
613	5660	3558
614	5670	3550
615	5679	3540
616	5687	3530
617	5695	3520
618	5704	3510
619	5716	3503
620	5728	3496
621	5740	3488
622	5754	3482
623	5764	3473
624	5774	3464
625	5784	3455
626	5793	3446
627	5802	3437
628	5811	3427
629	5820	3418
630	5829	3409
631	5838	3399
632	5845	3389
633	5854	3379
634	5865	3371
635	5872	3361
636	5879	3350
637	5889	3341
638	5898	3332
639	5907	3322
640	5914	3312
641	5922	3302
642	5931	3293
643	5938	3282
644	5947	3273
645	5954	3263
646	5968	3256
647	5980	3248
648	5992	3240
649	6005	3233
650	6015	3224
651	6023	3215
652	6032	3205
653	6040	3195
654	6049	3186
655	6058	3177
656	6068	3168
657	6077	3158
658	6085	3148
659	6093	3139
660	6102	3129
661	6111	3120
662	6120	3111
663	6128	3101
664	6136	3091
665	6145	3081
666	6153	3071
667	6160	3061
668	6167	3051
669	6176	3042
670	6185	3032
671	6194	3023
672	6204	3014
673	6215	3006
674	6227	2998
675	6240	2991
676	6250	2982
677	6259	2972
678	6267	2963
679	6277	2953
680	6286	2944
681	6294	2934
682	6302	2925
683	6309	2914
684	6317	2905
685	6326	2895
686	6334	2885
687	6344	2877
688	6352	2867
689	6360	2857
690	6369	2848
691	6376	2837
692	6385	2828
693	6394	2819
694	6403	2810
695	6411	2800
696	6421	2791
697	6431	2782
698	6440	2773
699	6451	2764
700	6463	2756
701	6474	2748
702	6487	2741
703	6499	2732
704	6507	2723
705	6516	2713
706	6527	2705
707	6534	2695
708	6542	2685
709	6552	2676
710	6562	2667
711	6572	2658
712	6580	2648
713	6589	2639
714	6599	2630
715	6607	2620
716	6616	2611
717	6624	2601
718	6632	2592
719	6641	2582
720	6651	2574
721	6661	2565
722	6670	2555
723	6678	2545
724	6688	2537
725	6697	2527
726	6711	2520
727	6723	2512
728	6736	2504
729	6748	2496
730	6758	2487
731	6766	2477
732	6775	2468
733	6782	2457
734	6790	2448
735	6798	2438
736	6807	2429
737	6816	2419
738	6824	2410
739	6834	2401
740	6842	2391
741	6849	2381
742	6857	2372
743	6868	2363
744	6879	2354
745	6888	2345
746	6896	2335
747	6905	2326
748	6913	2316
749	6921	2307
750	6930	2297
751	6939	2288
752	6947	2279
753	6958	2270
754	6970	2261
755	6983	2253
756	6997	2246
757	7007	2237
758	7018	2228
759	7026	2218
760	7035	2209
761	7043	2200
762	7050	2189
763	7057	2180
764	7065	2170
765	7072	2160
766	7082	2151
767	7090	2142
768	7099	2132
769	7106	2122
770	7115	2113
771	7124	2104
772	7133	2094
773	7143	2085
774	7152	2076
775	7159	2066
776	7166	2056
777	7175	2047
778	7183	2038
779	7192	2028
780	7199	2018
781	7211	2010
782	7221	2001
783	7233	1992
784	7244	1984
785	7254	1975
786	7261	1965
787	7270	1955
788	7278	1946
789	7287	1937
790	7294	1927
791	7302	1917
792	7312	1908
793	7319	1898
794	7326	1889
795	7335	1879
796	7343	1870
797	7351	1860
798	7358	1851
799	7367	1841
800	7375	1832
801	7384	1823
802	7393	1813
803	7401	1804
804	7410	1795
805	7419	1785
806	7427	1776
807	7435	1766
808	7444	1757
809	7456	1748
810	7466	1739
811	7477	1731
812	7489	1722
813	7499	1713
814	7507	1704
815	7515	1694
816	7525	1685
817	7533	1676
818	7540	1666
819	7548	1657
820	7556	1647
821	7564	1638
822	7572	1628
823	7580	1619
824	7589	1609
825	7599	1600
826	7607	1591
827	7615	1581
828	7622	1572
829	7631	1563
830	7639	1553
831	7648	1544
832	7657	1535
833	7665	1525
834	7674	1516
835	7683	1507
836	7690	1497
837	7699	1488
838	7708	1479
839	7721	1470
840	7734	1462
841	7746	1453
842	7754	1444
843	7764	1435
844	7772	1425
845	7781	1416
846	7789	1407
847	7800	1398
848	7806	1388
849	7814	1379
850	7822	1369
851	7830	1360
852	7839	1350
853	7847	1341
854	7857	1332
855	7866	1323
856	7874	1313
857	7882	1304
858	7891	1295
859	7900	1286
860	7909	1276
861	7917	1267
862	7926	1258
863	7935	1249
864	7945	1240
865	7955	1231
866	7968	1222
867	7982	1213
868	7996	1205
869	8005	1196
870	8014	1187
871	8022	1177
872	8031	1168
873	8039	1159
874	8048	1149
875	8056	1140
876	8063	1130
877	8072	1121
878	8082	1112
879	8091	1103
880	8098	1093
881	8106	1084
882	8115	1075
883	8123	1066
884	8132	1056
885	8142	1047
886	8150	1038
887	8159	1029
888	8169	1020
889	8178	1010
890	8186	1001
891	8195	992
892	8207	983
893	8219	974
894	8231	965
895	8241	956
896	8249	947
897	8259	938
898	8267	928
899	8275	919
900	8283	910
901	8291	900
902	8299	891
903	8308	882
904	8316	873
905	8325	863
906	8333	854
907	8343	845
908	8351	836
909	8359	826
910	8367	817
911	8376	808
912	8385	799
913	8393	789
914	8401	780
915	8411	771
916	8418	761
917	8427	752
918	8436	743
919	8449	734
920	8463	725
921	8477	717
922	8487	708
923	8497	698
924	8504	689
925	8511	680
926	8520	670
927	8529	661
928	8537	652
929	8544	643
930	8552	633
931	8560	624
932	8570	615
933	8579	606
934	8587	597
935	8595	587
936	8604	578
937	8613	569
938	8621	560
939	8628	550
940	8638	541
941	8646	532
942	8653	523
943	8660	513
944	8668	504
945	8677	495
946	8685	486
947	8695	476
948	8705	467
949	8718	458
950	8731	449
951	8739	440
952	8747	431
953	8757	422
954	8765	413
955	8772	403
956	8779	394
957	8787	385
958	8796	376
959	8804	366
960	8811	357
961	8820	348
962	8829	339
963	8839	330
964	8847	320
965	8856	311
966	8865	302
967	8874	293
968	8882	284
969	8889	274
970	8897	265
971	8904	256
972	8914	247
973	8921	238
974	8929	228
975	8939	219
976	8947	210
977	8959	201
978	8970	192
979	8983	183
980	8991	174
981	9000	164
982	9007	155
983	9015	146
984	9024	137
985	9033	128
986	9042	119
987	9052	109
988	9059	100
989	9067	91
990	9075	82
991	9083	73
992	9091	64
993	9100	54
994	9110	45
995	9118	36
996	9127	27
997	9134	18
998	9144	9
999	9151	0
