iter	Passed	Remaining
240	4168	13127
241	4185	13109
242	4204	13097
243	4220	13075
244	4237	13058
245	4254	13038
246	4272	13025
247	4292	13014
248	4310	13000
249	4330	12990
250	4348	12974
251	4366	12960
252	4385	12947
253	4404	12935
254	4419	12910
255	4434	12887
256	4448	12861
257	4465	12842
258	4483	12826
259	4505	12822
260	4534	12839
261	4563	12854
262	4585	12848
263	4607	12846
264	4627	12833
265	4650	12832
266	4669	12818
267	4686	12800
268	4705	12786
269	4725	12777
270	4746	12767
271	4763	12748
272	4793	12765
273	4820	12773
274	4836	12751
275	4852	12727
276	4868	12707
277	4884	12685
278	4898	12659
279	4911	12629
280	4926	12605
281	4942	12584
282	4958	12561
283	4971	12533
284	4986	12509
285	5000	12484
286	5017	12464
287	5043	12468
288	5066	12464
289	5084	12448
290	5103	12434
291	5123	12421
292	5140	12403
293	5161	12395
294	5184	12389
295	5202	12373
296	5223	12363
297	5241	12347
298	5259	12331
299	5282	12326
300	5307	12324
301	5326	12311
302	5345	12296
303	5366	12287
304	5384	12269
305	5404	12256
306	5421	12239
307	5440	12223
308	5462	12215
309	5507	12258
310	5530	12252
311	5554	12248
312	5576	12240
313	5596	12227
314	5617	12215
315	5634	12197
316	5653	12180
317	5671	12162
318	5688	12144
319	5707	12129
320	5727	12115
321	5749	12106
322	5770	12095
323	5794	12089
324	5822	12092
325	5840	12074
326	5860	12061
327	5882	12052
328	5904	12042
329	5926	12032
330	5952	12030
331	5975	12022
332	6000	12018
333	6022	12009
334	6048	12006
335	6070	11995
336	6090	11982
337	6121	11989
338	6139	11971
339	6156	11949
340	6172	11928
341	6188	11906
342	6205	11885
343	6218	11858
344	6231	11831
345	6245	11804
346	6261	11783
347	6279	11765
348	6299	11749
349	6312	11723
350	6326	11697
351	6341	11673
352	6357	11652
353	6374	11633
354	6388	11607
355	6402	11581
356	6418	11561
357	6433	11537
358	6448	11513
359	6463	11491
360	6478	11468
361	6492	11443
362	6509	11422
363	6528	11407
364	6549	11394
365	6564	11371
366	6578	11347
367	6592	11321
368	6605	11296
369	6621	11274
370	6640	11258
371	6657	11239
372	6675	11220
373	6693	11203
374	6711	11185
375	6727	11164
376	6743	11144
377	6762	11128
378	6781	11111
379	6798	11092
380	6812	11068
381	6828	11047
382	6845	11028
383	6867	11017
384	6887	11002
385	6914	10997
386	6935	10985
387	6956	10973
388	6977	10960
389	6997	10944
390	7014	10924
391	7035	10912
392	7055	10897
393	7073	10879
394	7093	10864
395	7111	10846
396	7128	10827
397	7147	10810
398	7164	10791
399	7178	10768
400	7197	10751
401	7216	10735
402	7234	10717
403	7255	10704
404	7284	10701
405	7302	10684
406	7319	10664
407	7336	10644
408	7350	10621
409	7372	10608
410	7388	10588
411	7401	10563
412	7415	10539
413	7433	10521
414	7452	10505
415	7469	10486
416	7488	10469
417	7512	10460
418	7535	10449
419	7554	10431
420	7568	10408
421	7583	10387
422	7598	10365
423	7613	10342
424	7629	10322
425	7643	10299
426	7659	10277
427	7673	10255
428	7687	10232
429	7701	10209
430	7715	10185
431	7729	10162
432	7742	10138
433	7770	10133
434	7788	10116
435	7804	10095
436	7818	10072
437	7831	10048
438	7846	10027
439	7860	10004
440	7873	9980
441	7887	9957
442	7901	9934
443	7915	9912
444	7931	9891
445	7946	9871
446	7964	9852
447	7978	9830
448	7991	9806
449	8008	9788
450	8028	9773
451	8047	9757
452	8063	9737
453	8078	9715
454	8092	9692
455	8106	9671
456	8120	9648
457	8135	9627
458	8149	9605
459	8164	9583
460	8177	9560
461	8192	9540
462	8205	9517
463	8218	9493
464	8230	9469
465	8243	9446
466	8263	9431
467	8284	9417
468	8300	9397
469	8314	9376
470	8327	9353
471	8341	9330
472	8357	9311
473	8371	9289
474	8383	9266
475	8396	9242
476	8411	9222
477	8426	9202
478	8440	9180
479	8454	9159
480	8468	9137
481	8481	9115
482	8495	9093
483	8515	9078
484	8536	9064
485	8558	9051
486	8575	9032
487	8593	9016
488	8611	8999
489	8628	8980
490	8642	8958
491	8657	8938
492	8673	8919
493	8686	8897
494	8699	8874
495	8713	8854
496	8728	8834
497	8745	8815
498	8770	8805
499	8789	8789
500	8806	8771
501	8823	8753
502	8838	8732
503	8852	8712
504	8867	8691
505	8880	8669
506	8893	8647
507	8906	8626
508	8920	8605
509	8933	8582
510	8948	8563
511	8963	8543
512	8977	8522
513	8991	8501
514	9012	8487
515	9030	8470
516	9046	8451
517	9061	8431
518	9076	8411
519	9090	8390
520	9104	8370
521	9116	8348
522	9131	8328
523	9146	8308
524	9161	8289
525	9175	8268
526	9188	8247
527	9200	8224
528	9213	8203
529	9226	8181
530	9242	8162
531	9263	8148
532	9280	8131
533	9294	8110
534	9307	8090
535	9320	8068
536	9334	8048
537	9347	8027
538	9362	8007
539	9375	7986
540	9388	7965
541	9401	7944
542	9415	7924
543	9428	7903
544	9442	7883
545	9458	7864
546	9472	7845
547	9492	7829
548	9513	7814
549	9530	7797
550	9544	7777
551	9562	7760
552	9576	7741
553	9589	7720
554	9602	7699
555	9616	7679
556	9630	7659
557	9643	7639
558	9658	7619
559	9673	7600
560	9686	7580
561	9700	7560
562	9713	7539
563	9727	7519
564	9750	7506
565	9769	7491
566	9786	7473
567	9799	7453
568	9812	7432
569	9826	7412
570	9839	7392
571	9853	7372
572	9866	7352
573	9881	7333
574	9894	7313
575	9907	7293
576	9920	7272
577	9934	7253
578	9948	7233
579	9964	7215
580	9979	7196
581	9999	7181
582	10017	7165
583	10036	7149
584	10051	7130
585	10064	7110
586	10079	7091
587	10092	7071
588	10107	7053
589	10121	7033
590	10133	7012
591	10148	6994
592	10162	6975
593	10177	6956
594	10190	6936
595	10203	6916
596	10217	6897
597	10231	6877
598	10252	6863
599	10269	6846
600	10283	6827
601	10296	6807
602	10309	6787
603	10324	6768
604	10337	6749
605	10352	6730
606	10367	6712
607	10382	6693
608	10396	6675
609	10410	6655
610	10423	6636
611	10436	6616
612	10451	6598
613	10466	6579
614	10480	6561
615	10498	6544
616	10517	6528
617	10533	6511
618	10549	6493
619	10567	6476
620	10582	6458
621	10595	6439
622	10608	6419
623	10621	6400
624	10634	6380
625	10646	6360
626	10662	6343
627	10677	6324
628	10691	6305
629	10704	6286
630	10718	6267
631	10734	6250
632	10752	6234
633	10772	6218
634	10784	6199
635	10798	6180
636	10811	6161
637	10824	6142
638	10838	6122
639	10852	6104
640	10867	6086
641	10881	6067
642	10894	6048
643	10906	6029
644	10920	6010
645	10933	5991
646	10949	5973
647	10965	5956
648	10980	5938
649	10998	5922
650	11017	5906
651	11033	5889
652	11050	5872
653	11065	5854
654	11080	5836
655	11092	5817
656	11107	5798
657	11121	5780
658	11135	5762
659	11148	5743
660	11162	5724
661	11177	5706
662	11190	5688
663	11204	5669
664	11217	5650
665	11233	5633
666	11251	5617
667	11269	5600
668	11283	5582
669	11296	5564
670	11310	5545
671	11326	5528
672	11340	5510
673	11355	5492
674	11369	5474
675	11382	5455
676	11396	5437
677	11410	5419
678	11424	5400
679	11436	5382
680	11450	5363
681	11470	5348
682	11489	5332
683	11507	5316
684	11523	5299
685	11538	5281
686	11556	5265
687	11571	5247
688	11585	5229
689	11599	5211
690	11612	5192
691	11626	5174
692	11638	5156
693	11651	5137
694	11664	5118
695	11679	5101
696	11692	5083
697	11708	5065
698	11734	5052
699	11758	5039
700	11790	5029
701	11814	5015
702	11837	5000
703	11860	4986
704	11887	4974
705	11911	4960
706	11929	4943
707	11945	4926
708	11964	4910
709	11982	4894
710	11998	4877
711	12018	4861
712	12032	4843
713	12045	4825
714	12058	4806
715	12074	4789
716	12089	4771
717	12102	4753
718	12114	4734
719	12128	4716
720	12140	4698
721	12153	4679
722	12167	4661
723	12184	4644
724	12198	4626
725	12211	4608
726	12226	4591
727	12241	4573
728	12260	4557
729	12273	4539
730	12288	4522
731	12302	4504
732	12315	4486
733	12329	4468
734	12341	4449
735	12355	4431
736	12369	4413
737	12383	4396
738	12396	4378
739	12411	4360
740	12425	4343
741	12438	4325
742	12451	4307
743	12468	4290
744	12487	4274
745	12507	4258
746	12521	4240
747	12536	4223
748	12556	4207
749	12578	4192
750	12601	4178
751	12622	4162
752	12637	4145
753	12660	4130
754	12683	4115
755	12705	4100
756	12732	4087
757	12757	4072
758	12777	4057
759	12794	4040
760	12808	4022
761	12822	4004
762	12835	3986
763	12848	3968
764	12862	3951
765	12879	3934
766	12892	3916
767	12905	3898
768	12923	3882
769	12939	3865
770	12955	3848
771	12975	3832
772	12999	3817
773	13016	3800
774	13030	3783
775	13045	3765
776	13059	3747
777	13072	3730
778	13085	3712
779	13098	3694
780	13112	3676
781	13125	3658
782	13138	3641
783	13152	3623
784	13165	3605
785	13178	3587
786	13191	3570
787	13204	3552
788	13222	3536
789	13242	3520
790	13257	3502
791	13274	3486
792	13294	3470
793	13310	3453
794	13327	3436
795	13345	3420
796	13363	3403
797	13380	3386
798	13397	3370
799	13413	3353
800	13432	3337
801	13447	3320
802	13469	3304
803	13492	3289
804	13509	3272
805	13522	3254
806	13536	3237
807	13548	3219
808	13562	3201
809	13576	3184
810	13591	3167
811	13605	3149
812	13618	3132
813	13633	3115
814	13653	3099
815	13669	3082
816	13687	3065
817	13702	3048
818	13724	3033
819	13747	3017
820	13762	3000
821	13776	2983
822	13790	2965
823	13806	2948
824	13818	2931
825	13832	2913
826	13848	2896
827	13864	2880
828	13880	2863
829	13897	2846
830	13915	2830
831	13931	2813
832	13947	2796
833	13966	2779
834	13987	2764
835	14006	2747
836	14019	2730
837	14033	2713
838	14055	2697
839	14075	2680
840	14095	2664
841	14118	2649
842	14142	2633
843	14161	2617
844	14181	2601
845	14200	2584
846	14222	2569
847	14244	2553
848	14263	2536
849	14281	2520
850	14301	2503
851	14324	2488
852	14345	2472
853	14366	2456
854	14385	2439
855	14402	2422
856	14421	2406
857	14437	2389
858	14455	2372
859	14470	2355
860	14488	2339
861	14508	2322
862	14523	2305
863	14540	2288
864	14553	2271
865	14567	2254
866	14579	2236
867	14592	2219
868	14605	2201
869	14618	2184
870	14631	2167
871	14646	2149
872	14660	2132
873	14674	2115
874	14687	2098
875	14700	2080
876	14718	2064
877	14736	2047
878	14756	2031
879	14771	2014
880	14785	1997
881	14803	1980
882	14820	1963
883	14835	1946
884	14852	1929
885	14870	1913
886	14888	1896
887	14905	1879
888	14922	1863
889	14938	1846
890	14954	1829
891	14973	1812
892	14990	1796
893	15005	1779
894	15019	1762
895	15033	1744
896	15046	1727
897	15061	1710
898	15075	1693
899	15088	1676
900	15101	1659
901	15114	1642
902	15129	1625
903	15142	1608
904	15154	1590
905	15167	1573
906	15180	1556
907	15194	1539
908	15214	1523
909	15233	1506
910	15247	1489
911	15261	1472
912	15276	1455
913	15292	1438
914	15309	1422
915	15325	1405
916	15341	1388
917	15358	1371
918	15374	1355
919	15390	1338
920	15407	1321
921	15425	1304
922	15443	1288
923	15466	1272
924	15489	1255
925	15508	1239
926	15524	1222
927	15537	1205
928	15550	1188
929	15563	1171
930	15575	1154
931	15590	1137
932	15603	1120
933	15619	1103
934	15634	1086
935	15649	1070
936	15663	1053
937	15678	1036
938	15693	1019
939	15712	1002
940	15730	986
941	15747	969
942	15760	952
943	15774	935
944	15788	918
945	15803	902
946	15817	885
947	15830	868
948	15842	851
949	15857	834
950	15870	817
951	15884	800
952	15898	784
953	15910	767
954	15924	750
955	15937	733
956	15955	716
957	15976	700
958	15994	683
959	16008	667
960	16020	650
961	16032	633
962	16048	616
963	16062	599
964	16075	583
965	16089	566
966	16101	549
967	16117	532
968	16130	516
969	16143	499
970	16156	482
971	16169	465
972	16183	449
973	16200	432
974	16218	415
975	16236	399
976	16248	382
977	16262	365
978	16275	349
979	16290	332
980	16304	315
981	16316	299
982	16330	282
983	16343	265
984	16355	249
985	16368	232
986	16380	215
987	16393	199
988	16409	182
989	16423	165
990	16441	149
991	16461	132
992	16480	116
993	16496	99
994	16508	82
995	16521	66
996	16534	49
997	16547	33
998	16561	16
999	16574	0
